,log(p),Threshold,Time to cancer
668,-6.72030934061309,2,6.87671232876712
669,-6.29708509121479,4,9.26575342465753
670,-6.09062441960294,9,59.9945205479452
671,-6.66246419280952,5,33.8849315068493
672,-6.08891060970532,7,41.1397260273973
673,-7.08179627832947,6,56.9616438356164
674,-6.81372202210047,6,48.2383561643836
675,-6.65256224174809,6,32.7835616438356
676,-6.25396887854663,3,8.14794520547945
677,-6.09305814990951,5,22.8821917808219
678,-6.1612550724745,10,81.1260273972603
679,-6.36123112716871,3,5.9041095890411
680,-6.48360925361863,4,10.1835616438356
681,-6.09473745934001,4,16.7780821917808
682,-6.44465872735781,7,39.1205479452055
683,-6.46100169348203,8,69.6821917808219
684,-6.66146765874536,6,43.2054794520548
685,-6.18005476115278,6,23.4328767123288
686,-6.11000250121016,9,69.9041095890411
687,-6.36143580106489,9,77.1643835616438
688,-6.59031179120515,6,49.1178082191781
689,-6.1264233930843,10,80.6849315068493
690,-6.72497874247848,2,6.79178082191781
691,-6.41455478725646,9,82.2904109589041
692,-6.32727755453964,5,24.0383561643836
693,-6.34909351637665,5,21.5232876712329
694,-7.2514545724196,3,10.1506849315068
695,-6.2801977434455,3,8.41095890410959
696,-6.18838270568678,7,49.2739726027397
697,-6.45361077644885,10,92.8054794520548
698,-6.18823716655989,6,39.5808219178082
699,-6.20600832952583,10,70.1150684931507
700,-6.36463453875875,3,8.35068493150685
701,-6.29635748765937,3,7.38356164383562
702,-6.17874558694343,6,34.786301369863
703,-6.28553389965947,8,65.4493150684931
704,-6.66859062451345,6,42.6493150684932
705,-6.3414680346393,7,48.1972602739726
706,-6.31887859300654,5,24.9068493150685
707,-6.43147909353863,8,76.7205479452055
708,-7.02274807397263,3,12.9013698630137
709,-6.34589867466781,7,40.0383561643836
710,-6.13912802957535,8,38.227397260274
711,-6.4393276113679,8,59.2191780821918
712,-6.16278468322081,10,81.6657534246575
713,-6.10992470484427,3,8.11780821917808
714,-6.20187001050012,8,60.8575342465753
715,-6.5013366604843,5,26.8657534246575
716,-6.08820077291166,2,6.68219178082192
717,-6.33681314588853,9,67.0383561643836
718,-6.92007988801071,7,97.2219178082192
719,-6.2908099042272,8,67.3808219178082
720,-6.26742597581254,2,5.36438356164384
721,-6.27361266555428,2,6.35068493150685
722,-6.77827007443096,2,7.15616438356164
723,-6.40413379236773,6,39.8219178082192
724,-7.12219531891485,5,42.441095890411
725,-6.18130901179112,4,14.0109589041096
726,-6.58626913014319,6,46.0520547945206
727,-6.21872739501184,7,56.1315068493151
728,-6.08306537903891,8,50.5671232876712
729,-6.10406170086829,3,7.3013698630137
730,-6.10803245014363,3,7.06301369863014
731,-6.30527389462049,7,42.1671232876712
732,-6.35623102797194,6,30.7013698630137
733,-6.22135189948949,2,6.83835616438356
734,-6.17527706186223,4,12.9753424657534
735,-6.79220963000849,6,41.8246575342466
736,-6.26099890036513,6,22.3123287671233
737,-6.5086667311333,2,7.06027397260274
738,-6.26025160606819,6,32.9890410958904
739,-6.41921114433404,7,60.6986301369863
740,-6.1701530944499,10,91.7972602739726
741,-6.11693781349922,11,85.0356164383562
742,-6.89370869417191,6,46.8465753424658
743,-6.562119470525,5,22.4109589041096
744,-6.99038728384392,7,57.7260273972603
745,-6.08665387222242,2,5.77808219178082
746,-6.16511475024499,4,14.441095890411
747,-6.14016724783497,2,4.87123287671233
748,-6.34385465190808,7,37.6027397260274
749,-6.15685264331462,10,82.1561643835616
750,-6.22804481596582,4,10.7041095890411
751,-6.89988231150343,3,8.4986301369863
752,-6.416185781346,4,20.013698630137
753,-6.23644232301235,9,84.4383561643836
754,-6.39934369848844,6,29.8958904109589
755,-6.44764280804334,8,83.2602739726027
756,-6.82013739668631,8,93.6219178082192
757,-7.13725503200782,4,30.4767123287671
758,-6.13988445652251,3,7.70684931506849
759,-6.75196777695788,7,69.1068493150685
760,-6.12052982330806,11,91.6246575342466
761,-6.25145976743448,9,74.7534246575343
762,-6.28563649037739,6,31.558904109589
763,-6.12128955061364,3,7.25753424657534
764,-6.24035245985566,8,61.6904109589041
765,-6.27287514143531,5,19.0849315068493
766,-6.59162995037458,5,40.0054794520548
767,-6.88206481075015,7,72
768,-6.30973194989448,10,88.8082191780822
769,-6.78830719012232,7,70.8794520547945
770,-6.25014844053917,10,97.6438356164384
771,-6.17106504108475,4,8.97534246575342
772,-6.32728982465254,8,57.6
773,-6.34894919497152,4,18.6465753424658
774,-7.87430839707004,4,42.1506849315069
775,-7.49408476041008,5,55.7369863013699
776,-6.21774685768075,3,7.2958904109589
777,-6.16612681627268,6,30.3945205479452
778,-7.86607569979931,4,35.2684931506849
779,-6.18136505886216,11,90.3287671232877
780,-6.25794711883692,7,52.1068493150685
781,-6.3383873511589,6,41.0575342465753
782,-8.07594897313751,3,24.9315068493151
783,-6.25891903474391,5,20.8602739726027
784,-6.14769938474201,8,49.4958904109589
785,-6.66857740610515,6,49.6493150684932
786,-6.69132101367965,4,17.1561643835616
787,-6.19755860301625,2,6.51232876712329
788,-6.08365326570837,6,24.2821917808219
789,-6.35191762712736,8,49.9260273972603
790,-6.4104240784848,8,76.7890410958904
791,-6.16617752145892,7,40.8849315068493
792,-6.41376737565848,8,65.4465753424658
793,-6.30416052803592,2,3.27397260273973
794,-6.94455687482869,5,32.0328767123288
795,-6.29093274429493,10,76.7041095890411
796,-6.26282881700025,5,21.9260273972603
797,-6.29291108089818,6,34.0219178082192
798,-6.19307910705812,8,47.572602739726
799,-6.28598782443703,5,25.6219178082192
800,-7.22268877100826,6,73.5424657534247
801,-6.4046494260397,6,40.2109589041096
802,-6.34169402313368,9,89.8821917808219
803,-6.17376024599935,6,20.7424657534247
804,-6.93330945777102,5,34.6356164383562
805,-6.3706261677146,3,7.41369863013699
806,-6.32066206021979,9,83.6520547945205
807,-6.28452177063217,3,7.04383561643836
808,-6.22350366355029,5,16.8
809,-6.41895531101079,4,10.2876712328767
810,-6.10330971413285,10,81.3287671232877
811,-6.32776960199028,5,22.0520547945205
812,-6.2514767513224,2,6.93698630136986
813,-7.32479008397058,5,45.5123287671233
814,-6.09076018003435,11,98.8821917808219
815,-6.09750298507702,9,64.4876712328767
816,-7.00784489337658,4,24.6739726027397
817,-6.40543155290107,3,8.41369863013699
818,-6.28520641316059,8,70.3287671232877
819,-6.39057213364731,8,73.4739726027397
820,-6.13464239594146,6,34.6849315068493
821,-6.113326252988,5,15.6794520547945
822,-6.27981962075973,8,38.3287671232877
823,-6.20473238970535,10,90.6054794520548
824,-6.39604527529678,6,42.2054794520548
825,-6.50424537726678,3,9.91232876712329
826,-6.64424674297583,4,11.172602739726
827,-6.17333563733062,6,31.7150684931507
828,-7.64865810891616,2,6.52054794520548
829,-6.1230909590661,6,31.6356164383562
830,-6.30310990510005,4,10.9205479452055
831,-6.72240662137146,8,75.027397260274
832,-6.1768740213165,2,3.97260273972603
833,-6.2375013861359,10,98.3835616438356
834,-6.10399183240494,9,64.9479452054795
835,-6.12586151485723,4,14.5424657534247
836,-6.25693297305653,5,16.7068493150685
837,-6.47061801281966,8,67.6520547945206
838,-6.31713620724827,6,42.627397260274
839,-6.22667187306176,6,26.7397260273973
840,-6.32676315165436,5,25.4027397260274
841,-7.44916741862578,2,8.32602739726027
842,-6.217186719563,10,77.6986301369863
843,-7.28631721060719,2,8.42191780821918
844,-7.14981247179426,6,55.4630136986301
845,-6.41875103134624,2,6.6986301369863
846,-6.42594995837134,9,94.972602739726
847,-6.45402783847992,8,75.9397260273973
848,-6.27872742346947,2,6.88493150684932
849,-6.73917656550237,5,32.6520547945205
850,-6.20495788294099,8,37.7068493150685
851,-6.39472794629449,5,28.8383561643836
852,-6.23976935884019,4,9.06027397260274
853,-6.08414097577366,4,12.4246575342466
854,-6.9752546316971,5,40.7397260273973
855,-6.35314345773633,2,6.63835616438356
856,-6.85185225628877,5,40.6191780821918
857,-6.33993381805682,7,42.5095890410959
858,-6.19077596095085,2,5.87671232876712
859,-6.58980444242853,5,26.5780821917808
860,-6.22748204695606,5,20.0904109589041
861,-6.39862104310331,8,80.2904109589041
862,-6.41933601180866,9,69.9150684931507
863,-6.28718253507134,5,21.2547945205479
864,-6.17440806468396,2,5.95890410958904
865,-6.23011524443381,9,75.3643835616438
866,-6.33337529287165,4,8.28219178082192
867,-7.91410486748494,4,38.3808219178082
868,-6.50465335087769,5,25.6219178082192
869,-6.78008015728305,3,9.86301369863014
870,-6.08643117148809,9,65.0328767123288
871,-6.5047560153614,5,24.7452054794521
872,-6.14218042772558,12,99.241095890411
873,-6.37879437026996,8,62.641095890411
874,-6.60631910655664,2,5.68493150684932
875,-6.48078186563664,6,36.6794520547945
876,-6.3769268633399,5,23.9506849315068
877,-6.87090471407466,3,6.76986301369863
878,-6.73807422661261,6,45.9150684931507
879,-6.08278909084711,5,8.73424657534247
880,-6.15845826354667,3,7.39178082191781
881,-6.12591534804124,9,83.6246575342466
882,-6.50804631181594,6,33.641095890411
883,-6.19549772352984,3,8.35616438356164
884,-6.63245475930802,2,7.62465753424658
885,-6.40114488186362,6,39.7150684931507
886,-6.12148806873744,2,6.26301369863014
887,-6.72312628602247,5,37.3917808219178
888,-6.15259800444064,8,75.0904109589041
889,-6.12501309202731,7,37.1178082191781
890,-6.12184280605026,9,88.041095890411
891,-6.12452346316724,6,27.0054794520548
892,-6.11171279119982,7,35.8630136986301
893,-6.1152775219268,2,6.83835616438356
894,-6.31095997830839,4,14.3095890410959
895,-6.32922960352137,7,60.054794520548
896,-6.79322373510839,5,26.1561643835616
897,-6.13928284332056,11,96.4575342465754
898,-6.33632513879826,8,63.986301369863
899,-6.21073351544279,4,8.59178082191781
900,-6.28720022873295,10,98.3479452054795
901,-6.13730653810039,6,31.3013698630137
902,-6.2274244680325,7,48.0904109589041
903,-6.26986852577077,3,7.30958904109589
904,-6.72020987590816,6,36.8356164383562
905,-6.53801542957729,5,41.2109589041096
906,-6.31882845856987,4,17.7506849315069
907,-6.70547801392056,4,13.372602739726
908,-6.15305286216866,6,31.6657534246575
909,-6.16646351165686,10,82.5534246575343
910,-6.13033536003072,2,5.98356164383562
911,-6.10912511964469,7,49.1479452054795
912,-6.24580079062443,2,6.31780821917808
913,-6.19242457355263,10,85.5397260273973
914,-6.11916195551936,5,22.4657534246575
915,-6.08627021305462,6,31.0657534246575
916,-6.32882946734428,3,9.61917808219178
917,-6.28442205718053,8,46.6931506849315
918,-6.43239787299849,8,62.641095890411
919,-6.48696051910333,8,73.2986301369863
920,-6.15420405420757,9,75.6657534246575
921,-6.52401186059374,2,6.87123287671233
922,-6.11628733126947,8,65.8301369863014
923,-6.52099717847079,5,19.641095890411
924,-6.5604659991375,8,86.5534246575342
925,-7.250794827984,2,8.46027397260274
926,-6.24378399120363,8,42.4767123287671
927,-6.73326739908066,2,7.07945205479452
928,-6.72339910744656,6,38.9643835616438
929,-6.39959728176894,8,77.441095890411
930,-6.20291592075252,7,30.8904109589041
931,-6.13315503491011,7,47.0054794520548
932,-6.65704031452371,2,5.86301369863014
933,-6.0976476103406,10,90.0082191780822
934,-6.85529371507928,7,75.5315068493151
935,-6.2711049455255,5,23.5178082191781
936,-6.54652214349555,2,6.73424657534247
937,-6.3340672442431,5,28.5397260273973
938,-6.79884128267452,9,99.2630136986301
939,-6.87222222133378,5,37.027397260274
940,-6.69409805399554,6,59.972602739726
941,-7.1577943428287,2,7.86301369863014
942,-7.07370564254485,4,26.9808219178082
943,-6.08961514126577,6,40.5424657534247
944,-6.57820375517462,4,15.7232876712329
945,-6.14325193385022,9,59.2821917808219
946,-6.153959952351,2,6.92876712328767
947,-6.53875221966811,8,71.9561643835616
948,-6.24511858855684,2,3.22739726027397
949,-6.8241957295871,2,7.78630136986301
950,-6.37351377974566,8,81.9260273972603
951,-6.42314796940472,9,77.5698630136986
952,-6.10878363313566,4,13.3835616438356
953,-6.18811887161284,5,18.0356164383562
954,-6.33768259317178,10,81.227397260274
955,-6.31688746855269,4,16.6465753424658
956,-6.23077061292974,4,11.8931506849315
957,-6.1203940793611,8,55.2547945205479
958,-6.10079833122843,5,23.7068493150685
959,-7.30636501075554,7,92.1698630136986
960,-6.4646771183513,9,89.9479452054795
961,-6.48462334811647,3,6.75342465753425
962,-6.29852056480301,8,69.9232876712329
963,-6.32500775102228,2,6.36438356164384
964,-6.25513201852709,8,66.9013698630137
965,-6.26190441782202,4,13.3424657534247
966,-6.55154528490407,3,7.99452054794521
967,-6.1156299046018,3,6.50684931506849
968,-6.29470663383987,10,81.1150684931507
969,-6.16692474994969,8,45.6602739726027
970,-6.12135861669245,8,49.7643835616438
971,-6.0919790305419,2,5.91232876712329
972,-6.13342815473419,5,20.7095890410959
973,-6.08667661809427,3,8.50958904109589
974,-6.60819836385205,8,55.0712328767123
975,-7.25391690893709,6,71.0630136986301
976,-6.18637346191981,4,17.1561643835616
977,-6.17402786418646,7,34.0684931506849
978,-6.7394066913351,8,92.1835616438356
979,-6.20704018235204,4,15.1890410958904
980,-6.09519946875654,10,87.2246575342466
981,-6.21152694558375,6,40.4767123287671
982,-6.19645115668437,8,56.0493150684932
983,-6.22001306196962,5,21.6356164383562
984,-7.4548997428291,3,21.2356164383562
985,-6.41088790132481,5,25.0301369863014
986,-6.29053063774389,6,41.6931506849315
987,-6.50887046714184,7,52.9068493150685
988,-6.13198941752378,9,77.9452054794521
989,-6.44328710095863,4,25.0328767123288
990,-6.0959818752595,6,36.213698630137
991,-6.52657042824375,8,89.3150684931507
992,-6.34398819299636,6,34.9260273972603
993,-6.27499477071156,9,57.3150684931507
994,-6.13366952023746,2,6.58356164383562
995,-6.28286838797199,5,21.8109589041096
996,-6.28316844464091,5,21.0465753424658
997,-6.08352279407373,6,31.386301369863
998,-6.37721456229191,2,5.66027397260274
999,-6.0883663676412,5,18.0082191780822
1000,-6.20981005894457,8,48.5506849315069
1001,-6.5704129090312,2,6.07671232876712
1002,-6.20026233839427,10,91.7232876712329
1003,-6.51650793532348,7,56.4904109589041
1004,-6.29299009199205,3,7.83561643835617
1005,-6.7800031932923,7,69.5397260273973
1006,-6.48958419365667,3,7.98356164383562
1007,-7.28805662421821,3,18.8520547945205
1008,-6.17287045705651,10,75.3643835616438
1009,-6.20791533796157,6,34.2630136986301
1010,-6.23795046495634,7,41.813698630137
1011,-6.20184792591746,7,41.1835616438356
1012,-7.09115304167722,2,6.56986301369863
1013,-6.20020471204382,9,73.7890410958904
1014,-6.81032218686787,7,61.3671232876712
1015,-6.30125454049569,9,77.2657534246575
1016,-6.0855795217436,9,68.2301369863014
1017,-6.0812677026124,3,7.54794520547945
1018,-6.22603214263736,9,69.7808219178082
1019,-6.32504535068211,2,6.53150684931507
1020,-6.35257315162402,7,47.358904109589
1021,-6.25133355997672,9,79.9945205479452
1022,-6.51412286923702,7,44.5616438356164
1023,-6.10842429883378,6,33.441095890411
1024,-6.33687226178933,9,91.613698630137
1025,-6.97295755744447,2,8.1972602739726
1026,-6.12172790883569,9,55.3232876712329
1027,-6.17358851451991,11,99.4794520547945
1028,-6.4399359640635,6,43.1095890410959
1029,-6.23274517434607,4,7.99452054794521
1030,-6.27796619642551,6,38.4164383561644
1031,-6.204919568231,7,53.0712328767123
1032,-6.16597198430735,6,35.6876712328767
1033,-6.55833137946253,2,6.49041095890411
1034,-6.19314209597122,9,65.6986301369863
1035,-6.42171546842149,6,36.1671232876712
1036,-6.13705840285218,10,92.1671232876712
1037,-6.63771548230587,4,13.2986301369863
1038,-6.2307636193507,9,85.413698630137
1039,-6.42401229465349,2,5.82739726027397
1040,-6.38253629515031,7,56.0821917808219
1041,-6.31089998698133,9,69.2301369863014
1042,-6.24098376990196,4,19.3917808219178
1043,-6.10646152054866,4,15.7808219178082
1044,-6.67338514221772,7,52.227397260274
1045,-6.75097129581296,3,8.73424657534247
1046,-6.21474498326053,4,11.772602739726
1047,-6.85403434387586,7,69.8547945205479
1048,-6.25128370444466,7,35.3287671232877
1049,-6.34430040916879,8,62.2986301369863
1050,-6.24515341636211,8,65.8328767123288
1051,-6.23107589228344,6,30.5424657534247
1052,-6.14851083427847,10,80.8219178082192
1053,-6.10802104979404,11,96.413698630137
1054,-6.10255023071233,5,7.33150684931507
1055,-6.16047407575142,7,41.0465753424658
1056,-6.59688656439845,5,40.3095890410959
1057,-6.3326656786821,4,11.1479452054795
1058,-6.11968638401733,10,80.1561643835617
1059,-8.3571459021708,5,81.6986301369863
1060,-6.53471180151723,2,7.44657534246575
1061,-6.28711178873309,3,7.89315068493151
1062,-6.36981498806313,8,69.186301369863
1063,-6.33322919921431,10,97.0958904109589
1064,-6.19033119350535,8,57.5780821917808
1065,-6.18917652798657,6,35.2164383561644
1066,-6.08616143247132,2,5.6986301369863
1067,-6.14055122367873,4,8.90958904109589
1068,-6.38449913365861,6,39.7424657534247
1069,-6.19381347083012,8,64.7917808219178
1070,-6.26564848986043,3,7.4027397260274
1071,-6.31568101514623,4,8.42465753424658
1072,-6.46962457033664,3,8.50684931506849
1073,-6.37023456076186,8,71.6
1074,-6.25975333377986,4,11.4301369863014
1075,-6.17016031185052,2,5.22739726027397
1076,-6.3167017933233,3,8.23835616438356
1077,-6.50460006446436,10,92.5671232876712
1078,-7.12029657374624,3,8.98630136986301
1079,-6.74303536977737,4,17.6438356164384
1080,-6.11846575707468,6,30.7616438356164
1081,-6.16917271104327,2,7.37260273972603
1082,-6.49156837317338,2,7.08219178082192
1083,-6.10173327234645,7,35.5178082191781
1084,-6.41297011897533,6,31.8438356164384
1085,-6.15511265608073,3,7.48493150684932
1086,-6.55793654871031,4,18.8438356164384
1087,-6.36499170981756,7,37.3068493150685
1088,-6.18456290385018,4,10.9150684931507
1089,-6.23546795096966,6,35.1232876712329
1090,-6.19401551312991,7,49.9479452054795
1091,-6.34086525854068,8,58.8986301369863
1092,-6.2588532359352,2,7.06027397260274
1093,-6.10327070925964,3,7.06027397260274
1094,-6.23885463326563,2,5.56986301369863
1095,-7.0636831931791,4,35.2219178082192
1096,-6.2295837622934,4,8.92602739726027
1097,-6.19294838801319,5,22.1315068493151
1098,-6.44206949252742,4,19.3479452054795
1099,-6.33387486449637,3,8.6
1100,-6.4537652077061,6,29.2931506849315
1101,-6.64464068816085,9,99.9643835616438
1102,-6.76324127885517,6,50.5123287671233
1103,-6.93039633644177,8,81.558904109589
1104,-6.74723936280464,4,23.6027397260274
1105,-6.14453462378913,10,69.3150684931507
